Nombre,Name,Energia(kcal),Grasas,Proteina,Carbohidratos
"Yogur, desnatado, con frutas","Yogurt, skimmed, with fruits",71.0,0.2003,3.83,13.1
"Yogur, desnatado, con cereales, manzana y ciruela","Yogurt, skimmed, with cereals, apple and plum",71.0,0.2,3.8,13.1
Vino tinto,Red wine,71.0,0.0,0.23,0.3
Cava,"Sparkling wine, ""cava"" type",70.0,0.0,0.2,1.5
"Rape, crudo","Monkfish, raw",70.0,0.6,15.9,0.0
Higos y brevas,Figs,70.0,0.0,1.2,16.0
"Uva blanca, congelada","White grape, frozen",70.0,0.16,0.72,16.1
"Yogur líquido, natural, azucarado","Drinking yogurt, plain, sweetened",70.0,1.16402,3.0,11.6
Leche materna,human milk,69.0,4.03,1.15,7.0
"Pulpo, hervido","Octopus, boiled",69.0,0.95,13.39,1.43
Uva blanca,White grapes,68.0,0.0,0.6,16.1
"Salsa siciliana, picante","Sicilian sauce, hot",67.0,4.6,1.3,5.2
"Litchi, crudo","Litchis, raw",67.0,0.44,0.9,14.6
Caqui,Persimmon,67.0,0.2,0.7,15.3
Guisantes en conserva,"Pea, canned",67.0,0.5,5.6,9.7
"Cerveza, oscura, 8°- 9°","Beer, stout, 8°- 9°",67.0,0.0,0.6,5.25714
Vino rosado,"Wine, rose",67.0,0.0,0.1,1.4
"Panga, cruda","Iridescent shark, raw",67.0,1.2,13.4,0.3
"Yogur, enriquecido, natural, con nata","Yogurt, enriched, plain, with cream",66.0,3.8,3.1,4.9
Batido de fresa,"Milk shake, strawberry",66.0,1.0,2.8,11.2
"Guayaba, enlatada en almíbar","Guava, canned in syrup",66.0,0.0,0.4,15.7
"Leche de vaca, entera",Whole milk,65.0,3.8,3.06,4.7
Piña en almíbar,Syrup pineapple,65.0,0.11,0.375,15.4
"Yogur, líquido, desnatado, natural","Drinking yogurt, skimmed, plain",65.0,0.3,3.0,12.3
"Néctar de pera, envasado",Pear nectar,65.0,0.0,0.2,15.7
Leche de cabra,Goat's milk,65.0,3.7037,3.4,4.4
"Pijota, cruda","Young hake, raw",65.0,1.8,11.93,0.0
Merluza fresca,"Hake, raw",65.0,1.8,11.93,0.0
"Yogur, desnatado, aromatizado sabor s/e","Yogurt , skimmed, flavoured n/e",64.0,1.6,5.3,7.0
Kefir,Kefir,64.0,3.5,3.3,4.8
"Ostra, cruda","Oyster, raw",64.0,2.21,8.145,2.76
Salsa de soja,"Soya, sauce",64.0,0.1,8.7,6.7
"Yogur, enriquecido, natural","Yogurt, enriched, plain",64.0,3.9,3.2,3.9
"Yogur líquido, ""tipo actimel""","Yoghurt liquid, ""type actimel""",63.0,3.4,3.6,4.4
"Leche fermentada, bifidobacterium, entera, natural","Fermented milk, plain",63.0,3.4,3.6,4.4
Cereza,Cherry,63.0,0.5,0.8,13.5
Granada,Pomegranate,63.0,0.3,1.0,13.7
"Guisante, congelado, crudo","Pea, frozen, raw",62.0,0.5,5.4,8.8
"Pera, enlatada en almíbar","Pear, canned, in syrup",62.0,0.2,0.2,14.5
Mejillon,Mussel,61.0,1.9,10.8,0.0
"Guisante, congelado, hervido","Pea, frozen, boiled",61.0,0.9,6.0,6.89409
Vino blanco,White wine,61.0,0.0,0.1,0.1
Percebe,goose barnacle,60.0,0.5,13.6,0.0
"Mango, crudo","Mango, without skin, raw",59.0,0.2,0.6,13.4
"Haba, seca, remojada, hervida","Broad bean, dried, steeped, boiled",58.0,0.6,5.8,7.2
"Yogur, desnatado, con ciruela, albaricoque y fibra","Yogurt, skimmed, with plum, apricot and fiber",58.0,0.1,4.1,9.9
"Yogur, desnatado, con fresa, grosella y fibra","Yogurt, skimmed, with strawberry, redcurrant and fiber",58.0,0.1,4.1,9.9
"Yogur, desnatado, con melocotón, frambuesa y fibra","Yogurt, skimmed, with peach, raspberry and fiber",58.0,0.1,4.1,9.9
Melocotón en almíbar,Syrup peach,58.0,0.0,0.4,13.8
"Néctar de albaricoque, envasado",Apricot nectar,58.0,0.0,0.4,13.8
"Haba, fresca","Broad bean, fresh",57.0,0.4,4.6,8.6
"Haba, frita","Broad bean, fried",57.0,0.4,4.6,8.6
"Guayaba, sin piel, cruda","Guava, without skin, raw",57.0,0.6,0.82,11.9
"Néctar de mango, envasado",Mango nectar,57.0,0.0,0.2,13.7
"Pimienta, blanca",white pepper,0.0,2.1,10.4,42.4
Zumo de piña y uva,Pineapple and grape juice,55.0,0.0,0.6,13.0
Zumo de grosella roja,Red currant juice,55.0,0.0,0.4,13.2
"Néctar de frutas exóticas, envasado",Tropical fruit nectar,55.0,0.0,0.4,13.2
"Pescadilla, congelada, cruda","Whiting, frozen, raw",55.0,0.835979,11.75,0.0
"Pimienta, negra",Black pepper,0.0,3.3,11.0,38.3
"Sémola de trigo, hervida","Ground wheat, boiled",55.0,0.2,2.0,11.0
"Ciruela, con piel, cruda","Yellow plum, with skin, raw",54.0,0.2,0.75,12.0
"Néctar de maracuyá, envasado",Maracuya nectar,53.0,0.0,0.2,12.8
Bebida de soja,Soya drink,53.0,1.84,3.2,5.76
Preparado lácteo con omega 3,Dairy product with omega 3,53.0,1.95,3.5,5.2
"Níspero, con piel, crudo","Medlar, with skin, raw",53.0,0.2,0.4,12.1
Vainilla,Vanilla,53.0,0.06,0.06,12.7
Kiwi,Kiwi,52.0,0.5,1.1,10.6
Jengibre,Ginger,52.0,0.7,1.7,9.5
"Yogur, desnatado, con cereales","Yogurt, skimmed, with cereals",51.0,0.1,4.2,8.2
Zumo de uva y melocotón,Grape and peach juice,51.0,0.0,0.6,12.0
Sidra,Sidra,50.0,0.0,0.0,6.0
Manzana,Apple,50.0,0.0,0.3,12.0
"Piña, enlatada en su jugo","Pineapple, canned, in juice",50.0,0.0,0.3,11.8447
Piña,Pineapple,49.0,0.0,0.5,11.5
"Batido lácteo de cacao, bajo en calorías","Milk shake, cacao, light",48.0,1.9,3.1,4.6
Berberechos,Cockles,48.0,0.5,10.7,0.0
Berberechos en conserva,"Cockles, canned",48.0,0.5,10.7,0.0
Almeja,Clams,48.0,1.61,10.7,0.0
"Ciruela, sin piel",Skinned plum,47.0,0.0,0.6,11.0
"Palmito, en conserva","Palm heart, canned",47.0,0.3,2.8,8.0
"Harina de avena, cocida en agua","Oat flour, boiled in water",46.0,0.9,1.4,8.0
"Refresco, sabor limón, con gas","Carbonated drink, lemon",46.0,0.0,0.0,11.3361
Zumo de piña,Pineapple juice,46.0,0.1,0.4,10.7
Paraguaya,Flat peach,46.0,0.1,0.9,10.2
"Yogur, desnatado, sabor natural","Yogurt, skimmed, plain flavour",46.0,0.32,4.3,6.3
"Leche, semidesnatada, pasteurizada","Milk, semi-skimmed, pasteurized",46.0,1.6,3.2,4.6
Zumo de manzana,Apple juice,45.0,0.0,0.1,11.0
"Huevo de gallina, clara, cruda","Egg,chicken, white, raw",45.0,0.1,10.5,0.3
Pera,Pear,45.0,0.0,0.4,10.6
"Menestra de verduras, congelada","Vegetables, stewed, frozen",45.0,0.5,3.3,6.6
"Guindilla, picante",Chili or hot pepper,45.0,1.1,1.87,6.7
"Refresco, sabor cola","Soft drink, cola flavoured",44.0,0.0,0.0,10.85
"Refresco, con gas, sabor naranja","Soft drink, carbonated, orange flavoured",44.0,0.0,0.0,10.8
"Refresco con gas, sabor cola, sin cafeina","Cola drink, carbonated, decaffeinated",44.0,0.0,0.0,10.75
"Menta, fresca","Mint, fresh",44.0,0.73,3.8,5.3
Nectarina,Nectarine,43.0,0.1,1.4,9.0
"Néctar de naranja, envasado",Orange nectar,42.0,0.0,0.3,10.1
Cerveza con alcohol,Beer,42.0,0.0,0.5,3.12
Zumo de mango,Mango juice,42.0,0.2,0.1,9.8
Albaricoque,Apricot,42.0,0.0,0.8,9.5
"Mandarina, congelada","Tangerine, frozen",42.0,0.2,0.63,9.2
Zumo de naranja,Orange juice,41.0,0.2,0.7,9.0
"Yogur, desnatado, con cereza y frambuesa","Yogurt, skimmed, with cherry and raspberry",40.0,0.1333,3.965,5.65
"Yogur, desnatado, con piña y pomelo","Yogurt, skimmed, with pineapple and grapefruit",40.0,0.1333,3.965,5.65
"Yogur, desnatado, con frutas del bosque","Yogurt, skimmed, with fruits of the forest",40.0,0.1333,3.965,5.65
"Yogur, desnatado, con frutas tropicales","Yogurt, skimmed, with tropical fruits",40.0,0.1333,3.965,5.65
"Yogur, desnatado, con manzana","Yogurt, skimmed, with apple",40.0,0.1333,3.965,5.65
"Yogur, desnatado, con melocotón y maracuyá","Yogurt, skimmed, with peach and yellow passion fruit",40.0,0.1333,3.965,5.65
Mandarina,Tangerine,40.0,0.0,0.8,9.0
Melocotón,Peach,39.0,0.0,0.6,9.0
"Nispero, sin piel , congelado","Medlar, withouth skin, frozen",39.0,0.2,0.56,8.6
"Refresco, sabor naranja, sin gas","Soft drink, orange flavoured, no carbonated",39.0,0.0,0.1,9.365
Naranja,Orange,38.0,0.0,0.8,8.6
"Cebolla, asada","Onion, roasted",38.0,0.2,1.17,7.74
"Frambuesa, cruda","Raspberry, raw",38.0,0.525,1.2,7.0
"Zumo de pomelo, envasado",Grapefruit juice,38.0,0.0,0.5,8.8
"Té, infusión, con leche","Tea infusion, with milk",38.0,2.36538,1.7,2.45
"Café, con leche","Coffee infusion, with milk",38.0,2.36538,1.7,2.45
"Refresco tipo ""tónica""","Soft drink, tonic water type",38.0,0.0,0.0,9.2
Refresco de té,Tea soft drink,37.0,0.0,0.1,9.09
"Tomate, maduro, pelado y triturado, enlatado","tomato, ripe, peeled and ground, canned",36.0,0.5,2.3,5.55
"Grosella negra, cruda","Black currant, raw",36.0,0.1,1.48,7.10333
"Col blanca, cruda","Cabbage, white, raw",36.0,0.9,4.3,2.54
Fresa,Strawberry,36.0,0.5,0.7,7.0
"Col de bruselas, cruda","Brussels sprout, frozen",35.0,0.5,4.0,3.5
"Perejil, fresco","parsley, fresh",35.0,1.3,3.0,2.7
"Zanahoria, cruda","Carrot, raw",34.0,0.3,0.8,7.0
"Bambú, crudo","Bamboo, raw",34.0,0.3,2.6,5.2
Zumo de grosella negra,Black currant juice,34.0,0.0,0.8,7.6
"Leche, desnatada, pasteurizada","Milk, skimmed, pasteurized",34.0,0.2,3.3,4.6
Gazpacho,"Cold vegetal soup, gazpacho",34.0,2.8,0.6,1.6
"Col rizada, cruda","Savoy cabbage, raw",34.0,1.6,3.4,1.4
"Cerveza, baja en alcohol","Beer, low alcohol",34.0,0.0,0.2,2.1
"Chile, rojo","Chili pepper, red",34.0,0.4,1.0,6.4
"Papaya, cruda","Papaya, without skin, raw",33.0,0.0,0.5,7.6
Arandano,Bilberry,33.0,0.6,0.625,6.05
Bebida isotónica,Sport drink,32.0,0.0,0.0,7.9
"Calabaza, cruda","Pumpkin, raw",32.0,0.5,1.2,5.6
"Garbanzo, en conserva","Chickpea, canned",0.0,2.9,7.2,14.12
Rúcula,Arugula,31.0,0.66,2.58,3.65
"Pimiento morrón, en conserva","Sweet pepper, whole, canned",30.0,0.4,1.19,5.2
"Remolacha, en conserva","beetroot, canned",30.0,0.2,1.2,5.6
"Judía verde, congelada, cruda","Green bean, frozen, raw",29.0,0.55,1.875,4.1
"Acelgas, hervidas","Chard, boiled",29.0,0.39,1.9,4.37
"Pimiento rojo, crudo","Red pepper, raw",29.0,0.6,1.3,4.5
"Membrillo, crudo","Quince, raw",29.0,0.225,0.3,6.3
"Judía verde, cruda","Green been, raw",28.0,0.4,2.2,3.7
"Coliflor, hervida","Cauliflower, boiled",27.0,0.87,2.76,2.04
Melón,Melon,27.0,0.0,0.6,6.0
"Grosella, cruda","Red currant, raw",27.0,0.2,1.1,5.0
Seta,Mushroom,26.0,0.3,1.8,4.0
Champiñon,Mushroom (champignon),26.0,0.3,1.8,4.0
Cebolla,Onion,26.0,0.0,1.125,5.3
Borraja,Borage,26.0,0.7,1.8,3.06
Repollo,Cabbage,26.0,0.4,1.8,3.7
Cerveza sin alcohol,Non-alcoholic beer,26.0,0.0,0.375,5.4
Alcaparra,Caper,26.0,0.86,2.36,2.1
Pomelo,Grapefruit,26.0,0.1,0.7,5.4
"Brécol, crudo","Broccoli, raw",26.0,0.4,3.0,2.4
"Espárrago, verde","Asparagus, green",25.0,0.6,2.9,2.0
"Cebollino, crudo","Chive, raw",25.0,0.525,3.0,1.9
"Puerro, crudo y congelado","Leek, raw, frozen",24.0,0.3,1.6,3.7
Esparragos blancos en conserva,"Asparagus, white, canned",24.0,0.3,1.9,3.4
"Brécol, hervido","Broccoli, boiled",24.0,0.8,3.1,1.1
"Zumo de zanahoria, fresco","Carrot, fresh juice",23.0,0.15,0.63,4.75
"Chayote, crudo","Chayote, raw",23.0,0.13,0.82,4.51
"Alcachofa, cruda","Artichoke, frozen, raw",23.0,0.2,2.9,2.26
Néctar de piña,Pineapple nectar,22.0,0.0,0.2,5.3
"Espinaca, picada, congelada, cruda","Spinach, frozen, raw",22.0,0.8,2.7125,1.0
Lombarda,Lombard,22.0,0.18,1.5,3.5
"Espinaca, hervida","Spinach, boiled",22.0,0.49,2.39,1.94
Cardo,Cardoon,22.0,0.2,1.4,3.5
"Acelga, cruda","Chard, raw",21.0,0.2,2.1,2.7
"Pimiento, frito","Pepper, fried",20.0,0.2,0.88,3.63
Berenjena,Aubergine,20.0,0.2,0.7,3.8
Sandía,Watermelon,20.0,0.0,0.4,4.5
Ensalada,Salad,19.0,0.28,1.11,2.99
"Tomate, asado","Tomato, roasted",19.0,0.11,0.98,3.43
Tomate,Tomato,19.0,0.1,0.9,3.5
"Achicoria, cruda","Chicory, raw",19.0,0.6,0.5,2.8
Mermelada de naranja,"Marmalade, orange",19.0,0.0,0.3,4.3
"Nabo, pelado, crudo","Turnip, peeled, raw",19.0,0.2,0.9,3.2
"Cebolla, hervida","Onion, boiled",18.0,0.1,0.6,3.7
"Coliflor, congelada, cruda","Cauliflower, frozen, raw",18.0,0.175,2.0,2.1
Alcachofas en conserva,"Artichoke, canned",18.0,0.16,2.9,1.2
"Col lombarda, hervida","Red cabbage, boiled",18.0,0.3,1.0,2.75
"Calabacín, asado","Courgette, roasted",18.0,0.39,1.76,1.76
"Acelga, en conserva","Swiss chard, canned",17.0,0.08,1.8,2.3
Calabacín,Courgette,17.0,0.2,1.8,2.0
"Zumo de limón, fresco","Lemon juice, fresh",17.0,0.1,0.4,3.6
Néctar de melocotón,Peach nectar,17.0,0.0,0.2,4.0
"Chile, verde","Chili pepper, green",17.0,0.3,0.8,2.6
Pepinillos en vinagre,Pickled gherkin,16.0,0.1,1.04,2.6
Rábano,Radish,16.0,0.3,0.6,2.6
Lechuga,Lettuce,16.0,0.6,1.125,1.4
"Zumo de tomate, fresco","Tomato, fresh juice",16.0,0.05,0.76,2.96
"Zumo de lima, envasado",Lime juice,15.0,0.125,0.3,3.2
Tabasco,"Tabasco, sauce",15.0,0.76,1.29,0.8
Néctar de ciruela,Plum nectar,15.0,0.0,0.3,3.4
Mermelada de albaricoque,"Marmalade, apricot",15.0,0.0,0.3,3.4
Mermelada de ciruela,"Marmalade, plum",15.0,0.0,0.3,3.4
Néctar de pomelo,Grapefruit nectar,15.0,0.0,0.2,3.4
"Espinaca, en conserva","Spinach, canned",15.0,0.4,2.2,0.52
"Níscalo, crudo","Milk cap, raw",14.0,0.67,1.89,0.1
Champiñones en conserva,"Mushrooms, canned",14.0,0.5,2.25,0.07
"Cardo, tallo, en conserva","Cardoon, stalk, canned",14.0,0.11,0.76,2.4
Canonigos,Lamb's lettuce,14.0,0.4,1.8,0.7
"Soja, germinada, en conserva","Soybean, sprouts, canned",13.0,0.1,2.0,1.0
"Seta, plancha","Mushroom, griddle",13.0,0.49,1.76,0.39
Judias verdes en conserva,"Green bean, canned",12.0,0.1,1.188,1.63
Escarola,Escarole,12.0,0.2,1.6,1.0
"Calabaza, hervida","Pumpkin, boiled",12.0,0.15,0.6,2.1
"Berro, crudo","Watercress, raw",12.0,0.2,2.2,0.3
Pepino,Cucumber,12.0,0.1,0.7,2.0
Limonada,Lemonade,12.0,0.2,0.5,1.9
Grelo,Turnip greens,11.0,0.2,2.7,0.1
Chirla,Baby clam,0.0,0.5,10.7,0.0
"Apio, crudo","Celery, raw",11.0,0.1,0.9,1.5
Endibia,Endive,9.0,0.2,1.1,0.7
"Apio, en conserva en salmuera","Celery, canned, in brine",9.0,0.0,0.8,1.3
"Lima, cruda","Lime, raw",8.0,0.2,0.6,1.0
Bebida energética,Energy drink,5.0,0.08,0.25,0.7
Vinagre de manzana,Apple vinegar,4.0,0.0,0.4,0.6
Vinagre de vino,Wine vinegar,4.0,0.0,0.4,0.6
Hinojo,Fennel,0.0,0.0,1.1,2.3
"Chicle, sin azúcar",Chewing gum,3.0,0.3,0.0,0.0
"Café, infusión, descafeinado","Coffee, brewed, decaffeinated",2.0,0.18,0.12,0.0
"Café, infusión","Coffee, brewed",2.0,0.18,0.12,0.0
"Refresco de té, bajo en calorías",Tea soft drink light,0.0,0.0,0.1,0.0
"Refresco, sabor cola, bajo en calorías","Soft drink, cola flavoured, light",0.0,0.0,0.0,0.1
"Refresco con gas, sabor cola, sin cafeina, bajo en calorías","Cola drink, light, carbonated, decaffeinated",0.0,0.0,0.1,0.1
"Agua, con gas, embotellada","Sparkling water, bottled",0.0,0.0,0.0,0.0
Sal yodada,Iodized salt,0.0,0.0,0.0,0.0
Sal de mar,Sea salt,0.0,0.0,0.0,0.0
Infusión,Infusion,0.0,0.0,0.0,0.0
Soda,Soda,0.0,0.0,0.0,0.0
"Refresco ""tipo gaseosa""","Soft drink, soda type",0.0,0.0,0.0,0.0
Agua de la red,Tap water,0.0,0.0,0.0,0.0
"Agua mineral, mineralización debil",Mineral water,0.0,0.0,0.0,0.0
